accommodates,bathrooms,bedrooms,price,review_scores_rating,square_feet,number_of_reviews,reviews_per_month
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.806365758697642,0.22157069582558042,0.1485775799168467,0.1744949471884119,0.17449494718288852
0.9545543823311469,-0.41073953122333356,0.6230031350981283,-0.18148215344143148,1.243786421352178,1.0792870805632617,-0.754746814491337,-0.7547468144969586
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.22122061439034862,1.243786421352178,0.5245595636216899,0.301209732872014,0.301209732866504
-0.8178527670837238,1.4278088466334935,0.6230031350981283,0.3739699401196445,1.243786421352178,0.9662870308159045,-0.839223338280405,-0.8392233382860356
0.9545543823311469,-0.41073953122333356,0.6230031350981283,2.734641337754218,-0.28953716693771847,0.857396073786633,-0.5998731875447121,-0.5998731875446857
0.06835080762371158,-0.41073953122333356,0.6230031350981283,-0.6119575259512654,-0.03398323555606901,0.7464505703983186,-0.30420535428297385,-0.3042053542829161
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.08409180547818,-0.28953716693771847,-0.6917318809316826,1.3430868596038537,1.3430868596040852
-0.8178527670837238,-0.41073953122333356,-1.829867847068324,-0.250913665136566,0.7326785585888793,-0.24794986737842506,-0.1352523067048377,-0.13525230670476215
-0.8178527670837238,-0.41073953122333356,0.6230031350981283,-0.4592082002219695,0.47712462720722987,-1.0225138447375828,-0.43092013996657597,-0.4309201399665316
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.7369342470025075,1.243786421352178,-1.0225138447375828,-0.6843497113337802,-0.6843497113337627
0.9545543823311469,-0.41073953122333356,3.0758741172645805,-0.014846525373108682,-1.3117528924643163,-1.0225138447375828,-0.8251439176488936,-0.8251439176432591
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.7924794563586152,-0.03398323555606901,-1.0225138447375828,-0.5153966637556441,-0.5153966637556087
